product_id,product_name,product_code,link_to_product,category_id,color,size,material,original_price,discounted_price,stock_quantity,manufacturing_date,warranty_period,description
845,BÓNG ĐÈN THỦY TINH- BÓNG ĐÈN LED TUBE T8 1.2M 20W TT01 (THỦY TINH),T8TT011200/20W LED00035724,https://static.rangdongstore.vn/2204007174/2022/04/17/tt01.jpg?fm=webp&w=500,42,,,,109000,87000.0,,,,"Nguồn điện danh định: (170-250)V/(50-60)Hz | Công suất: 20W | Lắp thay thế bộ đèn huỳnh quang: 1,2m công suất 40W/36W | Vật liệu bóng:  Thủy tinh | Điện áp có thể hoạt động: (170-250)V | Dòng điện (Max): 180 mA | Hệ số công suất: 0.5 | Quang thông: 2600/2600/2600/2200 lm | Hiệu suất sáng: 130/130/130/110 lm/W | Hệ số trả màu (CRI): 82 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 20 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 1213 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây | Màu ánh sáng: 6500K/5000K/4000K/3000K | Chiều rộng: 27 mm | Unnamed: 0: 2.0 | Ánh sáng: Ánh sáng trắng 6500K"
846,BÓNG ĐÈN THỦY TINH- BÓNG ĐÈN LED TUBE T8 1.2M 20W TT01 (THỦY TINH),T8TT011200/20W LED00034402,https://static.rangdongstore.vn/2204007174/2022/04/17/tt01.jpg?fm=webp&w=500,42,,,,109000,87000.0,,,,"Nguồn điện danh định: (170-250)V/(50-60)Hz | Công suất: 20W | Lắp thay thế bộ đèn huỳnh quang: 1,2m công suất 40W/36W | Vật liệu bóng:  Thủy tinh | Điện áp có thể hoạt động: (170-250)V | Dòng điện (Max): 180 mA | Hệ số công suất: 0.5 | Quang thông: 2600/2600/2600/2200 lm | Hiệu suất sáng: 130/130/130/110 lm/W | Hệ số trả màu (CRI): 82 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 20 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 1213 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây | Màu ánh sáng: 6500K/5000K/4000K/3000K | Chiều rộng: 27 mm | Unnamed: 0: 4.0 | Ánh sáng: Ánh sáng vàng 3000K"
847,BẢNG ĐIỀU KHIỂN CẢNH RD-SC03 (AC),RD-SC03AC LED00034295,https://static.rangdongstore.vn/product/Den-LED/Led_Bluetooth/RD-SC03/RD-SC03-0.jpg?fm=webp&w=500,43,,,,550000,523000.0,,,,Số nút điều khiển: 6 nút | Chuẩn kết nối: Bluetooth Mesh | Khoảng cách kết nối: ≤ 50m | Số cảnh tối đa: 18 cảnh | Điện áp nguồn danh định (V): 150 ÷ 265 | Công suất tiêu thụ: <1W | Nhiệt độ hoạt động: -10÷40 0C | Chiều dài: 120mm | Chiều rộng: 80mm | Chiều cao: 30mm | Khối lượng điều khiển: 100g
848,BẢNG ĐIỀU KHIỂN CẢNH RD-SC.M2 (DC),RD-SC.2DC LED00034298,https://static.rangdongstore.vn/product/Den-LED/Led_Bluetooth/RD-SC.M2/IMG_7318.jpg?fm=webp&w=500,43,,,,479001,455000.0,,,,Chuẩn kết nối: Bluetooth Mesh | Khoảng cách kết nối: ≤50 m | Chiều dài: 86mm | Chiều rộng: 10mm | Chiều cao: 86mm | Nguồn cấp: Pin CR2450/3V-620mAh | Nhiệt độ làm việc: (-10-40) độ C | Số cảnh cài đặt: 12 cảnh
849,BẢNG ĐIỀU KHIỂN CẢNH RD-SC.M3 V2 (DC),RD-SC.3V2DC LED00047579,https://static.rangdongstore.vn/product/Den-LED/Led_Bluetooth/RD-SC.M3.V2(DC)/RD-SC.M3%20V2%20(DC).jpg?fm=webp&w=500,43,,,,560000,,,,,Chuẩn kết nối: Bluetooth Mesh | Khoảng cách kết nối: ≤50 (m) | Nhiệt độ hoạt động: (-10-40)0C | Chiều dài: 86±3 (mm) | Chiều rộng: 86±3 (mm) | Chiều cao: 17±2 (mm) | Nguồn: Pin CR2450 3V-600M Ah | Số cảnh cài đặt tối đa: 12 cảnh | Tuổi thọ pin: 6 tháng | Khối lượng: 80±10 (g)
850,BẢNG ĐIỀU KHIỂN CẢNH RD-SC04 (AC),RD-SC04AC LED00034296,https://static.rangdongstore.vn/product/Den-LED/Led_Bluetooth/RD-SC04/RD-SC04-0.jpg?fm=webp&w=500,43,,,,550000,523000.0,,,,Số nút điều khiển: 6 nút | Chuẩn kết nối: Bluetooth Mesh | Khoảng cách kết nối: ≤ 50m | Số cảnh tối đa: 18 cảnh | Điện áp nguồn danh định (V): 150 ÷ 265 | Công suất tiêu thụ: <1W | Nhiệt độ hoạt động: -10÷40 0C | Chiều dài: 91mm | Chiều rộng: 91mm | Chiều cao: 20mm | Khối lượng điều khiển: 80 g
851,BỘ ĐIỀU KHIỂN TRUNG TÂM RD-HC04.LCD,RD-HC04.LCD LED00071168,https://static.rangdongstore.vn/241226026949/2024/12/26/HC04.png?fm=webp&w=500,43,,,,7348000,6980600.0,,,,"Khối lượng: 200 gam | Tần số danh định: 50/60 Hz | Điện áp nguồn danh định: 220 V | Dải điện áp hoạt động: (100 ÷ 240) V | Cổng đầu ra điều khiển relay: 2 cổng
Max: 200W/cổng | Số lần bật tắt mỗi nút: 100.000 lần | Chuẩn kết nối có dây: RS485/RJ45 | Màn hình hiển thị: 4 inch (độ phân giải 480x480 px) | Chuẩn kết nối không dây: Wifi-2.4GHz/BLE-5.0 | Dải nhiệt độ hoạt động: -10 đến 45 độ C | Độ ẩm môi trường hoạt động: 0-90% (không đọng sương) | Kích thước: (86x86x36.3) mm | Tiêu chuẩn áp dụng: TCVN 6615-1/IEC 61058-1"
852,ĐIỀU KHIỂN GẮN TƯỜNG KHÔNG DÂY RD SC.M1 V2,RDSC.1V2 LED00035652,https://static.rangdongstore.vn/product/Den-LED/Led_Bluetooth/RD-SC.M1/RD-SC.M1-0.jpg?fm=webp&w=500,43,,,,478704,470000.0,,,,No description
853,BẢNG ĐIỀU KHIỂN CẢNH RD-SC05,RD-SC05 LED00043525,https://static.rangdongstore.vn/product/Den-LED/Led_Bluetooth/Thiet_bi_smart_ble/RD_SC_05.jpg?fm=webp&w=500,43,,,,611001,580000.0,,,,Số nút điều khiển: 6 nút | Chuẩn kết nối: Bluetooth Mesh | Nhiệt độ hoạt động: -10÷40 0C | Chiều dài: 120mm | Chiều rộng: 72mm | Chiều cao: 34mm | Khối lượng: 180 g | Điện áp nguồn danh định: 220V
854,BỘ ĐIỀU KHIỂN TRUNG TÂM MINI RD-HC02 (ĐEN),RD-HC02 LED00057266,https://static.rangdongstore.vn/230808011205/2023/08/08/Minuhub-01.jpg?fm=webp&w=500,44,,,,626000,595000.0,,,,"Dải điện áp: 150÷250 VAC | Công suất tối đa: 1W | Nhiệt độ làm việc: (-10 ÷ 45) độ C | Chuẩn kết nối: Bluetooth Mesh 5.0, Wifi 2.4 GH | Độ ẩm môi trường hoạt động: 0÷90 0C | Chân cắm: Ø5mm | Chiều cao: 120 mm | Chiều dài: 91 mm | Chiều rộng: 28 mm"
855,BỘ ĐIỀU KHIỂN TRUNG TÂM RD-HC03.LCD,RD-HC03.LCD LED00064399,https://static.rangdongstore.vn/240123016750/2024/01/23/RD-HC03.LCD-1.jpg?fm=webp&w=500,44,,,,19250000,18900000.0,,,,"Độ ẩm môi trường hoạt động: 0-90% (không đọng sương) | Tần số danh định: 50/60 Hz | Điện áp nguồn danh định: 220 V | Dải điện áp hoạt động: (100 ÷ 240) V | Cổng đầu ra điều khiển relay: 2 cổng
Max: 200W/cổng | Số lần bật tắt mỗi nút: 100.000 lần | Chuẩn kết nối có dây: RS485/RJ45 | Nguồn cấp: Micro USB 5VDC/2A | Chuẩn kết nối không dây: Wifi-2.4GHz/BLE-5.0 | Dải nhiệt độ hoạt động: -10 đến 45 độ C | Kích thước: 205x86x52 mm | Khối lượng: 350 gam | Tiêu chuẩn áp dụng: TCVN 6615-1/IEC 61058-1"
856,BỘ ĐIỀU KHIỂN TRUNG TÂM RD-HC01,RD-HC01 LED00034330,https://static.rangdongstore.vn/product/Den-LED/Led_Bluetooth/HC/HC-0.jpg?fm=webp&w=500,44,,,,2310000,2195000.0,,,,"Nhiệt độ làm việc: -10÷40 0C | Chuẩn kết nối: Bluetooth Mesh, Zigbee, Ethernet - Wifi | Chiều cao: 120 mm | Chiều dài: 91 mm | Chiều rộng: 28 mm | Điện áp đầu vào: 150÷250 VAC | Điện áp đầu ra: 12VDC/1.7A | Cấp bảo vệ: IP65"
857,BỘ ĐÈN LED CHỐNG NỔ CN01 1200/20W.PLUS 6500K,CN011200/20W.PLUS6500K LED00064322,https://static.rangdongstore.vn/240123016766/2024/01/23/bo-den-led-chong-no-1.jpg?fm=webp&w=500,45,,,,2063000,1650000.0,,,,"Công suất: 20W | Điện áp có thể hoạt động: 170 - 250 V | Quang thông: 2400lm/2600 lm | Hiệu suất sáng: 120/130 lm/W | Nhiệt độ màu ánh sáng: 3000K/6500K | Hệ số trả màu (CRI): 82 | Tuổi thọ đèn: 20.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 20 kWh | Mức hiệu suất năng lượng: A+ | Chiếu dài: 1320 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây"
858,ĐÈN LED DOWNLIGHT NỔI TRẦN NT03 120/10W 6500K,NT03120/10W LED00062353,https://static.rangdongstore.vn/230930014824/2023/09/30/NT03.jpg?fm=webp&w=500,46,,,,151000,91000.0,,,,"Nguồn điện danh định: 220V/50Hz | Vật liệu thân: Nhôm | Công suất: 10W | Điện áp có thể hoạt động: 150V - 250V | Dòng điện (Max): 0,068 A | Hệ số công suất: 0,5 | Quang thông: 800/900 lm | Hiệu suất sáng: 80/90 lm/W | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 20.000giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 10 kWh | Mức hiệu suất năng lượng: A+ | Đường kính: 120 mm | Chiều cao: 42 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây"
859,ĐÈN LED DOWNLIGHT NỔI TRẦN NT03 120/12W,NT03120/12W LED00057371,https://static.rangdongstore.vn/230930014824/2023/09/30/NT03.jpg?fm=webp&w=500,46,,,,160000,96000.0,,,,"Nguồn điện danh định: 220V/50Hz | Vật liệu thân: Nhôm | Công suất: 12W | Điện áp có thể hoạt động: 150V - 250V | Dòng điện (Max): 0,081 A | Hệ số công suất: 0,5 | Quang thông: 960/1080 lm | Hiệu suất sáng: 80/90 lm/W | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 20.000giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 12 kWh | Mức hiệu suất năng lượng: A+ | Đường kính: 120 mm | Chiều cao: 42 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây"
860,ĐÈN LED DOWNLIGHT NỔI TRẦN 90/10W NT01,NT0190/10W LED00048126-TR0100,https://static.rangdongstore.vn/product/Den-LED/LED_Downlight/NT01-90-10W/01.jpg?fm=webp&w=500,46,,,,320000,256000.0,,,,"Nguồn điện danh định: 220V/(50-60)Hz | Công suất: 10W | Điện áp có thể hoạt động: (150 – 250)V | Hệ số công suất: 0,5 | Quang thông: 720/800/800 lm | Hiệu suất sáng: 72/80/80 lm/W | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 10 kWh | Mức hiệu suất năng lượng: A+ | Đường kính: 89 mm | Chip LED: COB | Vật liệu: Nhôm đúc | Dòng điện Max: 0.12 A | Nhiệt độ màu ánh sáng:  3000K/4000K/6500K | Chiều dài: 96 mm | Dải nhiệt độ hoạt động: (-10 - 40) độ C | Cấp bảo vệ: IP44"
861,ĐÈN LED DOWNLIGHT NỔI TRẦN 110/10W NT01,NT01110/10W LED00048157-DE0100,https://static.rangdongstore.vn/product/Den-LED/LED_Downlight/NT01-110-10W/01.jpg?fm=webp&w=500,46,,,,370000,296000.0,,,,"Nguồn điện danh định: 220V/(50-60)Hz | Công suất: 10W | Điện áp có thể hoạt động: (150 – 250)V | Hệ số công suất: 0,5 | Quang thông: 720/800/800 lm | Hiệu suất sáng: 72/80/80 lm/W | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 10 kWh | Mức hiệu suất năng lượng: A+ | Đường kính: 107 mm | Chip LED: COB | Vật liệu: Nhôm đúc | Dòng điện Max: 0.12 A | Nhiệt độ màu ánh sáng:  3000K/4000K/6500K | Chiều dài: 116 mm | Dải nhiệt độ hoạt động: (-10 - 40) độ C | Cấp bảo vệ: IP44"
862,ĐÈN LED DOWNLIGHT NỔI TRẦN 110/12W NT01,NT01110/12W LED00050146-DE0100,https://static.rangdongstore.vn/product/Den-LED/LED_Downlight/NT01-110-12W/01.jpg?fm=webp&w=500,46,,,,380000,304000.0,,,,"Nguồn điện danh định: 220V/(50-60)Hz | Công suất: 12W | Điện áp có thể hoạt động: (150 – 250)V | Hệ số công suất: 0,5 | Quang thông: 840/936/936 lm | Hiệu suất sáng: 70/78/78 lm/W | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 12 kWh | Mức hiệu suất năng lượng: A+ | Đường kính: 107 mm | Chip LED: COB | Vật liệu: Nhôm đúc | Dòng điện Max: 0.15 A | Nhiệt độ màu ánh sáng:  3000K/4000K/6500K | Chiều dài: 116 mm | Dải nhiệt độ hoạt động: (-10 - 40) độ C | Cấp bảo vệ: IP44"
863,ĐÈN LED DOWNLIGHT NỔI TRẦN 110/15W NT01,NT01110/15W LED00048145-TR0100,https://static.rangdongstore.vn/product/Den-LED/LED_Downlight/NT01-110-15W/01.jpg?fm=webp&w=500,46,,,,390000,312000.0,,,,"Nguồn điện danh định: 220V/(50-60)Hz | Công suất: 15W | Điện áp có thể hoạt động: (150 – 250)V | Hệ số công suất: 0,5 | Quang thông: 945/1050/1050 lm | Hiệu suất sáng: 63/70/70 lm/W | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 15 kWh | Mức hiệu suất năng lượng: A+ | Đường kính: 107 mm | Chip LED: COB | Vật liệu: Nhôm đúc | Dòng điện Max: 0.17 A | Nhiệt độ màu ánh sáng:  3000K/4000K/6500K | Chiều dài: 116 mm | Dải nhiệt độ hoạt động: (-10 - 40) độ C | Cấp bảo vệ: IP44"
864,ĐÈN LED DOWNLIGHT NỔI TRẦN ĐỔI MÀU NT03 120/12W,NT03120/12W LED00069473,https://static.rangdongstore.vn/240626019259/2024/06/26/NT03%20(1).jpg?fm=webp&w=500,46,,,,203000,122000.0,,,,"Nguồn điện danh định: 220V/50Hz | Công suất: 12W | Điện áp có thể hoạt động: 150V - 250V | Dòng điện (Max): 0,16 A | Hệ số công suất: 0,5 | Quang thông: 1080/970 lm (Vỏ trắng)/
960/860 lm(Vỏ đen) | Hiệu suất sáng: 90/80 lm/W (Vỏ trắng);
81/72 lm/W (Vỏ đen) | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 25.000giờ | Đường kính: 120 mm | Chiều cao: 42 mm | Vật liệu vỏ: sắt sơn tĩnh điện | Nhiệt độ màu: 6500K/4000K/3000K"
865,ĐÈN LED DOWNLIGHT NỔI TRẦN ĐỔI MÀU NT03 120/10W,NT03120/10W LED00069471,https://static.rangdongstore.vn/240626019259/2024/06/26/NT03%20(1).jpg?fm=webp&w=500,46,,,,194000,116000.0,,,,"Nguồn điện danh định: 220V/50Hz | Công suất: 10W | Điện áp có thể hoạt động: 150V - 250V | Dòng điện (Max): 0,12 A | Hệ số công suất: 0,5 | Quang thông: 900/810 lm (Vỏ trắng);
800/720 lm (Vỏ đen) | Hiệu suất sáng: 90/81 lm/W (Vỏ trắng);
80/72 lm/W (Vỏ đen) | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 25.000giờ | Đường kính: 120 mm | Chiều cao: 42 mm | Vật liệu vỏ: sắt sơn tĩnh điện | Nhiệt độ màu: 6500K/4000K/3000K"
866,ĐÈN LED ỐP TRẦN ĐỔI MÀU LN29N 220X220/18W (B),LN29N220x220/18WB LED00078594,https://static.rangdongstore.vn/241214026897/2024/12/14/LN29N-DM-220x220-18W-VO-DEN-1.jpg?fm=webp&w=500,46,,,,397000,277900.0,,,,No description
867,ĐÈN LED ỐP TRẦN VUÔNG 170X170/12W LN12,LN12170x170/12W LED00032856,https://static.rangdongstore.vn/product/Den-LED/LED_Op_tran/LN12-170x170-12W/LN12-170x170-12W.jpg?fm=webp&w=500,47,,,,252720,176904.0,,,,"Công suất: 12W | Nguồn điện danh định: 220V/50Hz | Thay thế bộ đèn ốp trần compact: 20W | Thay thế bộ đèn ốp trần ốp sợi đốt: 100W | Vật liệu: kim loại | Điện áp có thể hoạt động: 170V – 250 V | Dòng điện (Max): 160 mA | Hệ số công suất: 0,5 | Quang thông: 900 lm/ 810lm | Hiệu suất sáng: 75/68lm/W | Nhiệt độ màu ánh sáng:  6500K/3000K | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 25.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 12 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 160 mm | Chiều rộng: 160 mm | Chiều cao: 36 | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây"
868,ĐÈN LED ỐP TRẦN VUÔNG 170X170/15W LN12,LN12170x170/15W LED00035957,https://static.rangdongstore.vn/product/Den-LED/LED_Op_tran/LN12-170x170-15W/1-LN12-170x170-15W.jpg?fm=webp&w=500,47,,,,296000,207200.0,,,,"Công suất: 15W | Nguồn điện danh định: 220V/50Hz | Vật liệu: Kim loại | Điện áp có thể hoạt động: 150V – 250 V | Dòng điện (Max): 0.2 A | Hệ số công suất: 0,5 | Quang thông: 1100/990 lm | Hiệu suất sáng: 74/66 lm/W | Nhiệt độ màu ánh sáng:  6500K/3000K | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 15 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 160 mm | Chiều cao: 36 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây | Chiều rông: 160 mm"
869,ĐÈN LED ỐP TRẦN VUÔNG 220X220/22W LN12,LN12220x220/22W LED00035976,https://static.rangdongstore.vn/product/Den-LED/LED_Op_tran/LN12N-170x170-12W/1.jpg?fm=webp&w=500,47,,,,414000,289800.0,,,,"Công suất: 22W | Nguồn điện danh định: 220V/50Hz | Vật liệu: Kim loại | Điện áp có thể hoạt động: 150V – 250 V | Dòng điện (Max): 0.3 A | Hệ số công suất: 0,5 | Quang thông: 1700/1530 lm | Hiệu suất sáng: 78/70 lm/W | Nhiệt độ màu ánh sáng:  6500K/3000K | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 22 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 220 mm | Chiều cao: 36 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây | Chiều rông: 220 mm"
870,ĐÈN LED ỐP TRẦN VUÔNG 300X300/30W LN12,LN12300x300/30W LED00035980,https://static.rangdongstore.vn/product/Den-LED/LED_Op_tran/LN12N-170x170-12W/1.jpg?fm=webp&w=500,47,,,,522000,365400.0,,,,"Công suất: 30W | Nguồn điện danh định: 220V/50Hz | Vật liệu: Kim loại | Điện áp có thể hoạt động: 150V – 250 V | Dòng điện (Max): 0.4 A | Hệ số công suất: 0,5 | Quang thông: 2200/1980 lm | Hiệu suất sáng: 74/66 lm/W | Nhiệt độ màu ánh sáng:  6500K/3000K | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 30.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 30 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 280 mm | Chiều cao: 36 mm | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây | Chiều rông: 280 mm"
871,ĐÈN LED ỐP TRẦN VUÔNG ĐẾ NHỰA 170X170/12W LN12N,LN12N170x170/12W LED00035984,https://static.rangdongstore.vn/product/Den-LED/LED_Op_tran/LN12N-170x170-12W/1.jpg?fm=webp&w=500,47,,,,249999,174999.0,,,,"Công suất: 12W | Nguồn điện danh định: 220V/50Hz | Vật liệu: Nhựa | Điện áp có thể hoạt động: (150 – 250)V | Hệ số công suất: 0,5 | Quang thông: 900lm/810lm | Hiệu suất sáng: 75/68lm/W | Nhiệt độ màu ánh sáng:  6500K/3000K | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 25.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 12 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 160 mm | Chiều rộng: 160 mm | Chiều cao: 36 | Chip LED: Samsung | Dải nhiệt độ hoạt động: (-10-40) độ C | Cấp bảo vệ: IP54"
872,ĐÈN LED ỐP TRẦN VUÔNG ĐẾ NHỰA 220X220/18W LN12N,LN12N220x220/18W LED00039661,https://static.rangdongstore.vn/product/Den-LED/LED_Op_tran/LN12N-220x220-18W/1.jpg?fm=webp&w=500,47,,,,342000,239400.0,,,,"Công suất: 18W | Nguồn điện danh định: 220V/50Hz | Vật liệu: Nhựa | Điện áp có thể hoạt động: (150 – 250)V | Hệ số công suất: 0,5 | Quang thông: 1400lm/1260lm | Hiệu suất sáng: 78/70 lm/W | Nhiệt độ màu ánh sáng:  6500K/3000K | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 25.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 18 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 220 mm | Chiều rộng: 220 mm | Chiều cao: 36 mm | Chip LED: Samsung | Dải nhiệt độ hoạt động: (-10-40) độ C | Cấp bảo vệ: IP54"
873,ĐÈN LED ỐP TRẦN VUÔNG ĐẾ NHỰA 300X300/24W LN12N,LN12N300x300/24W LED00035992,https://static.rangdongstore.vn/product/Den-LED/LED_Op_tran/LN12N-300x300-24W/1.jpg?fm=webp&w=500,47,,,,432000,302400.0,,,,"Công suất: 24 W | Nguồn điện danh định: 220V/50Hz | Thay thế bộ đèn ốp trần ốp sợi đốt: 200W | Vật liệu: kim loại | Điện áp có thể hoạt động: 150V – 250 V | Dòng điện (Max): 320 mA | Hệ số công suất: 0,5 | Quang thông: 2000lm/ 1800lm | Hiệu suất sáng: 83/75lm/W | Nhiệt độ màu ánh sáng:  6500K/3000K | Hệ số trả màu (CRI): 80.0 | Tuổi thọ đèn: 25.000 giờ | Chu kỳ tắt bật: 50.000 lần | Mức tiêu thụ điện 1000 giờ: 24 kWh | Mức hiệu suất năng lượng: A+ | Chiều dài: 280 mm | Chiều rộng: 280 mm | Chiều cao: 36 | Hàm lượng thủy ngân: 0 mg | Thời gian khởi động của đèn: < 0,5 giây"
